256	2048	256	369	2008	244
512	2048	256	597	2011	244
768	2048	256	824	2014	244
1024	2048	256	1052	2017	244
1280	2048	256	1280	2020	244
1536	2048	256	1507	2022	244
1792	2048	256	1735	2025	243
2048	2048	256	1962	2028	243
2303	2048	256	2189	2031	243
2559	2048	256	2417	2034	243
2815	2048	256	2644	2037	243
3071	2048	256	2872	2039	243
3327	2048	256	3099	2042	242
3583	2048	256	3327	2045	242
3839	2048	256	3555	2048	242
4095	2048	256	3782	2051	242
0	2303	256	158	2255	246
256	2303	256	385	2258	246
512	2303	256	613	2261	246
768	2303	256	841	2264	246
1024	2303	256	1068	2266	246
1280	2303	256	1296	2269	245
1536	2303	256	1523	2272	245
1792	2303	256	1751	2275	245
2048	2303	256	1979	2278	245
2303	2303	256	2205	2281	245
2559	2303	256	2433	2283	245
2815	2303	256	2660	2286	244
3071	2303	256	2888	2289	244
3327	2303	256	3116	2292	244
3583	2303	256	3343	2295	244
3839	2303	256	3571	2298	244
4095	2303	256	3798	2300	244
0	2559	256	173	2506	248
256	2559	256	401	2509	248
512	2559	256	628	2511	248
768	2559	256	856	2514	248
1024	2559	256	1083	2517	247
1280	2559	256	1311	2520	247
1536	2559	256	1539	2523	247
1792	2559	256	1766	2526	247
2048	2559	256	1994	2528	247
2303	2559	256	2221	2531	247
2559	2559	256	2448	2534	246
2815	2559	256	2676	2537	246
3071	2559	256	2903	2540	246
3327	2559	256	3131	2543	246
3583	2559	256	3358	2545	246
3839	2559	256	3586	2548	245
4095	2559	256	3814	2551	245
0	2815	256	189	2756	250
256	2815	256	417	2759	250
512	2815	256	645	2762	249
768	2815	256	872	2765	249
1024	2815	256	1100	2768	249
1280	2815	256	1327	2771	249
1536	2815	256	1555	2773	249
1792	2815	256	1783	2776	249
2048	2815	256	2010	2779	248
2303	2815	256	2237	2782	248
2559	2815	256	2464	2785	248
2815	2815	256	2692	2787	248
3071	2815	256	2920	2789	248
3327	2815	256	3147	2792	248
3583	2815	256	3375	2795	247
3839	2815	256	3602	2798	247
4095	2815	256	3830	2801	247
0	3071	256	206	3007	252
256	3071	256	433	3010	251
512	3071	256	661	3013	251
768	3071	256	888	3015	251
1024	3071	256	1116	3017	251
1280	3071	256	1344	3020	251
1536	3071	256	1571	3023	251
1792	3071	256	1799	3026	250
2048	3071	256	2026	3029	250
2303	3071	256	2253	3032	250
2559	3071	256	2481	3034	250
2815	3071	256	2708	3037	250
3071	3071	256	2936	3040	249
3327	3071	256	3163	3043	249
3583	3071	256	3391	3046	249
3839	3071	256	3619	3049	249
4095	3071	256	3846	3051	249
0	3327	256	222	3257	253
256	3327	256	450	3260	253
512	3327	256	677	3262	253
768	3327	256	905	3265	253
1024	3327	256	1132	3268	253
1280	3327	256	1360	3271	252
1536	3327	256	1587	3274	252
1792	3327	256	1815	3277	252
2048	3327	256	2043	3279	252
2303	3327	256	2269	3282	252
2559	3327	256	2497	3285	252
2815	3327	256	2725	3288	251
3071	3327	256	2952	3291	251
3327	3327	256	3180	3294	251
3583	3327	256	3407	3296	251
3839	3327	256	3635	3299	251
4095	3327	256	3862	3302	251
0	3583	256	238	3507	255
256	3583	256	466	3510	255
512	3583	256	693	3513	255
768	3583	256	921	3516	255
1024	3583	256	1149	3519	254
1280	3583	256	1376	3522	254
1536	3583	256	1604	3524	254
1792	3583	256	1831	3527	254
2048	3583	256	2059	3530	254
2303	3583	256	2286	3533	254
2559	3583	256	2513	3536	253
2815	3583	256	2741	3539	253
3071	3583	256	2968	3541	253
3327	3583	256	3196	3544	253
3583	3583	256	3424	3547	253
3839	3583	256	3651	3550	252
4095	3583	256	3879	3553	252
0	3839	256	254	3758	257
256	3839	256	482	3761	257
512	3839	256	710	3764	256
768	3839	256	937	3767	256
1024	3839	256	1165	3769	256
