544	800	0	263	959	0
575	800	0	318	956	0
606	800	0	381	956	0
637	800	0	452	950	0
668	800	0	532	945	0
800	800	0	934	909	0
924	800	0	1023	769	0
0	924	0	0	1018	116
62	924	0	0	1018	114
123	924	0	0	1019	106
185	924	0	0	1020	99
254	924	0	0	1023	77
308	924	0	0	1023	59
386	924	0	0	1023	23
451	924	0	72	1023	0
482	924	0	107	1023	0
513	924	0	148	1023	0
544	924	0	191	1023	0
575	924	0	239	1023	0
606	924	0	293	1023	0
637	924	0	356	1023	0
668	924	0	427	1023	0
800	924	0	882	1023	0
924	924	0	1023	996	0
0	0	62	0	0	41
62	0	62	40	0	36
123	0	62	82	0	34
185	0	62	130	0	34
254	0	62	186	0	38
308	0	62	238	0	38
386	0	62	326	0	39
451	0	62	415	0	40
482	0	62	466	0	40
513	0	62	524	0	39
544	0	62	585	0	39
575	0	62	653	0	39
606	0	62	727	0	39
637	0	62	798	0	36
668	0	62	860	0	37
800	0	62	1023	0	36
924	0	62	1023	0	31
0	62	62	0	37	36
62	62	62	36	36	36
123	62	62	79	29	34
185	62	62	130	19	32
254	62	62	192	0	30
308	62	62	245	0	33
386	62	62	333	0	35
451	62	62	423	0	37
482	62	62	476	0	37
513	62	62	533	0	37
544	62	62	594	0	38
575	62	62	662	0	38
606	62	62	739	0	38
637	62	62	806	0	35
668	62	62	868	0	36
800	62	62	1023	0	35
924	62	62	1023	0	31
0	123	62	0	71	37
62	123	62	3	70	31
123	123	62	69	67	30
185	123	62	121	61	31
254	123	62	186	51	29
308	123	62	245	42	26
386	123	62	346	27	25
451	123	62	453	0	25
482	123	62	507	0	27
513	123	62	567	0	29
544	123	62	629	0	30
575	123	62	699	0	31
606	123	62	773	0	31
637	123	62	835	0	32
668	123	62	895	0	32
800	123	62	1023	0	29
924	123	62	1023	0	29
0	185	62	0	109	49
62	185	62	0	108	40
123	185	62	50	106	27
185	185	62	106	102	26
254	185	62	173	93	27
308	185	62	234	85	25
386	185	62	338	72	24
451	185	62	446	61	24
482	185	62	506	54	24
513	185	62	575	48	23
544	185	62	647	42	23
575	185	62	729	36	23
606	185	62	805	29	23
637	185	62	876	20	23
668	185	62	945	0	22
800	185	62	1023	0	24
924	185	62	1023	0	25
0	254	62	0	157	57
62	254	62	0	156	53
123	254	62	0	153	21
185	254	62	80	151	21
254	254	62	150	144	21
308	254	62	214	138	22
386	254	62	322	125	22
451	254	62	430	112	21
482	254	62	491	106	21
513	254	62	561	101	21
544	254	62	634	94	21
575	254	62	716	88	21
606	254	62	794	81	20
637	254	62	865	75	21
668	254	62	935	67	21
800	254	62	1023	36	18
924	254	62	1023	37	23
0	308	62	0	199	61
62	308	62	0	199	55
123	308	62	0	198	38
185	308	62	58	196	16
254	308	62	129	192	16
308	308	62	194	186	17
386	308	62	304	173	18
451	308	62	414	160	18
482	308	62	475	153	18
513	308	62	545	147	18
